out_publicKey,in_publicKey,datetime,norm_trust,trust
987,972,2011-06-08T23:44:50.033700,0.17609,4
4291,4800,2013-09-22T22:30:19.386690,0.30103,1
2063,2306,2012-08-05T17:48:08.373090,0.30103,1
4291,4851,2014-06-03T23:24:01.621860,0.30103,1
2063,2642,2013-06-06T15:43:53.304940,0.0512,8
4291,4898,2013-10-07T16:21:12.221080,0.30103,1
2063,3429,2015-06-24T16:54:00.007690,0.30103,1
4291,5025,2013-12-28T22:58:59.115470,0.30103,1
2063,3988,2014-11-13T16:55:55.234360,0.2556,2
2063,1754,2012-05-18T17:22:44.262670,0.2556,2
2063,4236,2013-05-07T15:45:32.985760,0.2139,3
2063,2045,2015-04-24T18:41:51.011520,0.1413,5
2063,4649,2015-03-10T15:22:44.858580,0.30103,1
2063,2277,2012-07-26T14:01:45.208850,0.30103,1
4291,550,2013-10-20T22:36:17.876850,0.30103,1
2063,2589,2012-09-13T12:18:19.457030,0.30103,1
4996,4857,2013-11-09T19:55:35.675400,0.30103,1
2063,2942,2015-07-29T13:26:35.845480,0.2556,2
535,1366,2012-12-28T15:03:35.495880,0.2139,3
4291,872,2013-09-20T21:22:28.862440,0.30103,1
2063,4177,2013-04-27T12:29:00.441080,0.30103,1
1422,209,2011-08-14T15:51:27.460580,0.2556,2
2017,1670,2012-09-10T02:28:27.521220,0.30103,1
2063,5827,2014-10-28T20:42:20.063510,0.30103,1
3001,4197,2014-08-11T15:04:02.308280,0.2139,3
3292,1018,2013-01-29T17:28:48.146060,0.2556,2
2063,1543,2012-05-12T15:45:28.966410,0.30103,1
2063,1810,2015-07-10T17:53:56.999790,0.2139,3
626,760,2011-06-11T04:26:06.057370,0.2139,3
535,104,2011-06-04T13:43:37.101080,0.1413,5
2063,2296,2013-01-09T00:01:22.603120,0.30103,1
5440,5643,2014-06-22T20:39:36.947340,0.30103,1
535,523,2011-06-04T15:16:24.279020,0.2556,2
2063,3219,2013-02-18T10:03:48.119000,0.2556,2
3630,3746,2014-03-04T13:19:01.445430,0.2556,2
3649,4489,2013-07-06T23:19:50.474940,0.2556,2
3630,4172,2013-05-19T09:41:21.888460,0.2139,3
1114,1092,2011-06-12T13:04:45.326660,0.30103,1
2063,4635,2013-08-23T12:45:51.569640,0.2556,2
4795,1555,2013-09-01T03:43:35.992340,0.30103,1
626,1025,2011-06-09T06:17:04.056310,0.30103,1
4795,3217,2013-08-28T07:21:39.040720,0.30103,1
626,540,2011-07-02T20:08:06.565000,0.0,10
1373,1162,2011-07-28T07:39:05.825570,0.2556,2
4996,4788,2013-11-10T15:25:54.137490,0.30103,1
3534,3548,2013-03-06T16:47:49.662610,0.2556,2
5440,545,2014-04-22T20:16:55.498510,0.2556,2
1984,1,2012-04-21T19:09:51.598530,0.0,10
3267,3195,2013-01-02T02:23:39.496270,0.2556,2
1984,1953,2012-04-19T17:33:20.752470,0.30103,1
3438,2125,2013-02-04T11:23:52.871320,0.2556,2
3630,3656,2013-05-16T12:01:27.391850,0.2139,3
2566,2570,2012-09-10T08:48:41.260390,0.2556,2
978,1004,2011-06-08T18:59:00.925260,0.17609,4
3630,3988,2014-03-21T15:55:53.525880,0.17609,4
978,1181,2011-06-18T22:34:54.865490,0.30103,1
1394,13,2012-06-01T00:58:49.318620,0.30103,1
2125,1383,2014-03-12T23:33:05.565220,0.6021,-5
5921,51,2015-06-12T11:26:26.524100,0.30103,1
5440,5506,2014-04-12T19:25:19.039660,0.30103,1
5065,4385,2014-02-23T23:24:28.941230,0.30103,1
3630,280,2014-01-20T10:59:12.668780,0.1413,5
4291,1334,2013-09-18T19:18:25.450140,0.30103,1
2125,1639,2013-02-05T11:12:06.978870,0.30103,1
3534,2642,2013-04-18T18:10:38.364610,0.30103,1
2125,1731,2013-08-28T14:29:34.655710,0.30103,1
4291,1612,2013-07-05T12:10:46.621090,0.30103,1
3630,3669,2013-04-16T10:19:57.117670,0.1091,6
3630,4036,2013-04-28T00:13:32.407430,0.2556,2
4291,2044,2013-09-13T23:04:14.533410,0.30103,1
2125,1829,2012-10-12T12:39:18.734570,0.30103,1
3630,4515,2014-07-27T01:33:58.441860,0.2556,2
4291,2322,2013-11-17T21:32:30.727180,0.30103,1
2125,1946,2012-07-22T23:08:50.364300,0.30103,1
3630,905,2013-12-27T01:51:36.202560,0.2556,2
4291,2625,2014-11-08T19:20:31.044120,0.30103,1
2125,2097,2012-07-10T18:06:25.046660,0.1413,5
4795,2252,2013-08-26T07:19:02.888120,0.30103,1
4291,2942,2013-07-09T00:51:00.482270,0.1091,6
2125,2173,2012-07-14T02:13:47.006420,0.30103,1
4795,4832,2013-09-04T02:29:58.262190,0.30103,1
4291,3317,2014-03-23T22:35:56.426720,0.2556,2
2125,2204,2012-07-05T18:30:06.297480,0.30103,1
3534,353,2013-03-08T00:24:42.456490,0.2556,2
145,1,2011-02-15T12:12:15.518580,0.30103,1
4291,3451,2013-11-03T16:28:59.557710,0.30103,1
3065,3060,2012-11-27T16:24:32.664790,0.30103,1
2125,2257,2012-07-04T00:31:35.784070,0.30103,1
4291,3603,2015-11-04T00:48:28.057970,0.30103,1
1984,1735,2012-04-19T18:17:48.832140,0.30103,1
2125,2306,2012-07-22T22:58:10.904790,0.30103,1
2125,2351,2012-08-12T23:42:08.271860,0.30103,1
4291,3697,2013-07-15T21:14:31.503450,0.30103,1
3438,1018,2013-04-09T14:08:47.259740,0.2556,2
2125,2422,2012-08-12T22:11:08.399740,0.30103,1
4291,3804,2014-06-30T22:37:42.773310,0.30103,1
3927,4134,2013-04-24T01:43:34.546940,0.30103,1
1984,135,2012-04-19T20:55:58.350850,0.30103,1
4291,3873,2013-06-25T05:48:26.055010,0.30103,1
2125,246,2012-10-09T15:37:49.078390,0.30103,1
978,1063,2011-06-10T05:59:15.533960,0.2556,2
966,943,2011-06-07T21:18:05.007990,0.30103,1
2125,2593,2012-09-20T16:37:42.115290,0.30103,1
5065,5482,2014-08-05T21:18:16.809250,0.30103,1
4291,4172,2013-08-14T17:04:34.255960,0.0512,8
978,222,2011-06-16T21:59:31.801710,0.2556,2
3927,2642,2013-04-08T22:59:25.761330,0.2556,2
4291,4363,2013-07-26T22:51:05.705500,0.2556,2
2125,2688,2012-12-17T21:38:35.581110,0.30103,1
978,960,2011-06-09T11:40:01.436490,0.2556,2
978,1025,2011-06-23T20:26:35.832820,0.2556,2
4291,4499,2015-10-31T13:57:02.538880,0.2556,2
5065,62,2014-02-25T20:06:17.756420,0.3979,-2
2125,2880,2013-01-23T17:55:29.780320,0.30103,1
2125,1272,2015-09-16T11:42:15.800320,0.3468,-1
2125,2963,2013-01-17T22:24:59.685470,0.2556,2
4291,4559,2013-10-22T10:02:09.306180,0.30103,1
978,1332,2011-07-14T14:51:56.124300,0.30103,1
5066,5072,2013-11-25T04:45:12.275070,0.30103,1
2125,1375,2012-06-20T18:43:09.490140,0.2556,2
2125,3107,2013-03-14T04:12:00.201980,0.30103,1
4291,4635,2013-08-23T11:41:14.812860,0.30103,1
978,957,2011-06-15T19:55:10.578330,100.0,-10
2125,1585,2014-01-07T12:19:19.084590,0.30103,1
2072,1098,2012-06-26T19:04:41.522360,0.2139,3
2125,3317,2014-07-10T23:42:15.347050,0.30103,1
4291,4709,2013-11-17T22:50:50.983650,0.30103,1
2125,1271,2012-10-09T17:16:28.504380,0.30103,1
2125,1714,2012-08-18T19:09:18.071380,0.30103,1
5435,2934,2014-06-08T18:45:29.212360,0.30103,1
2125,3347,2013-01-29T15:01:24.657360,0.30103,1
4291,4840,2013-12-28T23:13:28.972760,0.30103,1
2125,1334,2012-06-15T14:06:52.329990,0.30103,1
2125,1819,2012-07-14T01:42:59.849920,0.30103,1
142,320,2011-05-02T18:51:32.034290,0.30103,1
2125,3429,2014-07-07T21:49:57.036220,0.30103,1
4291,4890,2013-10-10T22:14:17.063440,0.2556,2
2125,1565,2014-02-04T17:27:28.421670,0.30103,1
2125,1899,2013-03-12T12:49:32.764350,0.17609,4
1916,1653,2012-04-20T10:33:57.923770,0.30103,1
2125,3469,2013-02-11T18:32:11.069310,0.30103,1
4291,4941,2013-10-22T15:22:26.472560,0.2139,3
2125,2067,2012-06-12T16:00:04.248570,0.30103,1
2125,171,2012-08-15T13:46:37.142780,0.30103,1
4291,5162,2013-12-11T23:59:20.515000,0.0,10
1916,2710,2012-11-20T06:43:31.393750,0.30103,1
2125,3646,2013-03-11T12:52:42.621890,0.30103,1
2125,1815,2012-11-07T15:02:59.743340,0.2556,2
2125,2165,2012-06-12T17:59:34.892000,0.30103,1
2125,3771,2013-03-27T13:27:58.323950,0.30103,1
1916,3735,2013-05-05T22:53:50.395390,0.30103,1
2125,2203,2012-06-19T21:05:07.296900,0.30103,1
4291,5363,2014-08-19T20:41:18.907950,0.1413,5
2125,1890,2012-07-13T11:33:38.234990,0.30103,1
2125,2255,2012-07-26T10:55:25.681170,0.30103,1
2125,3974,2013-04-09T15:04:39.567930,0.17609,4
4291,5411,2014-03-28T14:36:00.788590,0.30103,1
1916,710,2012-09-17T12:04:17.500720,0.30103,1
2125,2274,2012-07-08T01:15:10.007380,0.30103,1
4291,5472,2014-04-27T20:47:55.198220,0.2556,2
2125,2045,2012-06-24T12:24:43.392860,0.30103,1
2710,2593,2012-11-05T11:01:07.608350,0.30103,1
2125,2350,2012-08-08T15:31:34.823130,0.30103,1
4291,5529,2014-08-22T13:42:48.217240,0.30103,1
2710,4559,2013-07-30T12:09:20.764180,0.30103,1
2125,215,2012-06-15T21:17:50.693300,0.30103,1
2125,2404,2013-07-15T17:11:45.472580,0.30103,1
5635,3903,2014-08-05T13:22:53.908540,0.2556,2
4291,5612,2014-08-07T10:00:15.798650,0.30103,1
2125,2195,2012-07-02T14:17:15.569850,0.30103,1
2125,2459,2012-08-18T22:19:04.767260,0.30103,1
5635,5687,2014-07-13T18:03:35.453090,0.30103,1
4291,5825,2014-11-29T20:00:05.352740,0.30103,1
2125,2553,2012-09-07T15:01:27.758990,0.30103,1
2125,2251,2012-07-29T15:23:47.946690,0.3468,-1
4800,3465,2013-08-29T23:45:59.910970,0.30103,1
4291,5988,2015-09-06T08:47:59.124810,0.30103,1
2125,2679,2012-11-28T02:24:41.414140,0.2139,3
2125,2271,2012-07-07T16:04:48.110470,0.30103,1
93,1744,2012-02-15T03:50:13.548120,0.2556,2
2125,2876,2013-05-10T12:34:16.627660,0.30103,1
987,489,2011-06-08T12:39:49.005340,0.17609,4
2125,2349,2012-07-25T10:25:36.494690,0.0512,8
93,81,2011-02-16T03:20:14.540980,0.2556,2
1422,417,2011-08-14T15:51:12.804990,0.2556,2
2125,2943,2013-05-28T23:26:02.438700,0.17609,4
1524,1473,2011-10-24T21:47:38.395270,0.30103,1
1997,1675,2012-04-25T13:30:50.504690,0.30103,1
3001,3976,2013-05-06T15:33:01.411390,0.30103,1
2125,2397,2012-08-07T13:12:33.357370,0.30103,1
2125,304,2012-06-18T21:30:12.579270,0.2556,2
1997,546,2012-04-27T20:45:21.439700,0.30103,1
2063,1396,2012-08-18T10:19:04.586240,0.30103,1
2125,2441,2012-08-18T01:57:45.797780,0.30103,1
2125,3309,2013-01-09T15:28:57.646100,0.30103,1
421,423,2011-05-03T14:54:02.050770,0.30103,1
2063,1731,2012-07-16T15:07:47.322520,0.30103,1
2125,2537,2012-09-13T15:39:51.325250,0.30103,1
2125,3346,2013-01-17T22:42:59.377360,0.30103,1
2376,1675,2012-09-12T11:10:14.087800,0.2556,2
2063,2028,2013-02-28T21:18:00.606130,0.0512,8
2125,2667,2012-09-25T00:27:35.659240,0.30103,1
2125,342,2012-06-12T10:34:28.847830,0.30103,1
177,325,2011-05-25T23:15:25.267650,0.30103,1
2063,2266,2012-11-08T15:44:44.500250,0.30103,1
2125,2844,2012-10-23T01:01:42.746910,0.30103,1
2125,3465,2014-07-17T15:38:29.052760,0.2556,2
2231,1317,2012-07-08T17:06:37.289610,0.2139,3
2063,2581,2012-10-29T12:11:40.549170,100.0,-10
2125,2942,2014-09-06T00:52:08.841050,0.2556,2
2125,3637,2013-03-09T13:33:51.545400,0.30103,1
2231,7,2012-09-09T04:49:58.723900,0.30103,1
2063,2897,2012-10-30T00:23:27.460310,0.30103,1
2125,3006,2012-11-21T22:40:52.719870,0.2556,2
2125,3735,2013-03-26T00:39:06.890150,0.30103,1
2636,1396,2012-09-26T10:39:12.421140,0.30103,1
2063,3598,2013-02-04T13:17:57.024670,0.30103,1
2125,3229,2013-03-05T16:54:57.022020,0.30103,1
2125,3897,2013-08-16T23:02:23.390540,0.30103,1
4353,2464,2013-07-05T20:00:08.384150,0.30103,1
2063,4172,2013-12-17T16:59:43.159360,0.17609,4
2125,3345,2014-07-29T01:17:52.259200,0.2556,2
2125,4247,2013-06-10T12:29:15.864560,0.30103,1
4353,546,2013-06-20T12:32:31.062320,0.0,10
2063,4515,2014-04-22T15:52:10.868640,0.30103,1
2125,3391,2013-01-26T17:15:24.808000,0.30103,1
2125,4370,2013-09-29T12:06:36.157390,0.2556,2
3845,2647,2013-04-04T16:02:57.196880,0.2556,2
2063,5612,2014-07-24T22:18:26.240790,0.30103,1
2125,3462,2013-02-28T21:33:57.324620,0.30103,1
2125,4531,2013-08-09T20:08:40.616870,100.0,-10
1207,113,2011-06-23T18:02:17.109680,0.30103,1
2063,96,2014-10-08T17:34:49.923500,0.30103,1
2125,3623,2013-03-09T02:20:53.025990,0.30103,1
2125,4611,2014-03-13T16:29:52.171210,0.30103,1
1207,522,2011-06-22T19:57:27.304400,0.2556,2
2444,635,2012-08-17T07:45:03.396860,0.30103,1
2125,3683,2013-03-19T01:29:03.106550,0.2556,2
2125,4661,2013-08-09T20:08:26.858470,100.0,-10
2371,2379,2012-08-02T10:38:53.470820,0.30103,1
2125,3887,2013-05-13T12:50:43.789270,0.30103,1
2125,4668,2013-08-09T20:09:36.132310,100.0,-10
256,202,2011-06-08T22:27:49.203680,0.1091,6
2125,424,2013-03-07T17:48:40.518060,0.30103,1
2125,4677,2013-08-09T19:21:30.510330,100.0,-10
256,321,2011-05-27T00:49:58.378050,0.2556,2
2125,4363,2013-07-08T00:46:06.559660,0.30103,1
2125,4684,2013-08-09T19:21:54.321820,100.0,-10
2125,4515,2014-07-14T00:12:34.075940,0.30103,1
2125,4688,2013-08-09T19:48:29.213620,100.0,-10
2063,2835,2014-05-31T15:22:21.908120,0.2556,2
830,842,2011-06-04T08:43:29.995440,0.30103,1
2125,4743,2013-08-15T16:15:46.500490,100.0,-10
2125,4742,2013-08-19T10:04:41.015040,100.0,-10
2072,1566,2012-06-26T19:06:37.591120,0.2139,3
2063,3451,2014-08-30T12:39:01.151240,0.30103,1
2125,4766,2013-08-18T20:37:05.219880,100.0,-10
142,132,2011-02-13T14:45:01.051870,0.30103,1
2125,4762,2013-08-20T00:14:37.453090,0.30103,1
2063,41,2012-12-04T10:41:44.403160,0.30103,1
2125,4910,2013-10-14T12:15:58.327330,0.3468,-1
142,64,2011-03-02T12:02:00.834160,0.30103,1
2125,4909,2013-10-14T12:15:58.107690,0.3468,-1
2125,4966,2013-11-12T16:34:48.471330,100.0,-10
1916,1915,2012-03-26T19:16:12.574450,0.30103,1
2125,4965,2013-11-12T16:34:47.759130,100.0,-10
1916,3099,2012-12-11T01:20:03.623020,0.30103,1
2125,5015,2015-05-08T13:53:42.440940,0.3979,-2
2125,4998,2013-11-10T12:21:18.320430,0.30103,1
1916,3916,2013-06-12T02:45:30.533480,0.30103,1
2125,5068,2013-11-27T09:35:53.633690,0.6021,-5
2125,5067,2013-11-27T09:35:54.109910,0.6021,-5
2710,1916,2012-11-20T06:43:42.855650,0.30103,1
2125,5081,2013-11-28T02:33:01.470380,0.3468,-1
2125,5077,2013-11-27T09:37:20.737220,0.6021,-5
2710,3254,2013-01-08T08:26:36.702270,0.30103,1
2125,5109,2013-12-01T22:06:14.208540,100.0,-10
2125,5108,2013-12-01T22:06:13.755880,100.0,-10
2710,729,2012-12-19T20:11:44.515150,0.30103,1
2125,5115,2013-12-21T13:03:52.307810,0.3979,-2
5635,4382,2014-08-22T12:58:51.578010,0.30103,1
2125,5114,2013-12-12T10:11:57.051160,100.0,-10
2125,5153,2013-12-10T23:31:49.113530,100.0,-10
5635,5744,2014-08-19T20:07:19.914580,0.30103,1
2125,5150,2013-12-09T14:14:36.389510,100.0,-10
1170,1119,2011-06-16T20:30:29.012980,0.30103,1
2125,5166,2013-12-12T10:09:36.148380,100.0,-10
2125,5164,2013-12-12T10:11:53.965920,100.0,-10
93,304,2011-04-23T00:01:24.824520,0.30103,1
2125,5172,2013-12-12T10:11:54.229580,100.0,-10
2125,5171,2013-12-12T10:09:39.371660,100.0,-10
4443,2642,2013-06-19T13:23:30.305710,0.30103,1
2125,5182,2013-12-14T00:15:14.286670,100.0,-10
2125,5181,2013-12-14T00:14:55.440620,100.0,-10
1997,1921,2012-04-23T18:40:00.259890,0.2139,3
2125,5193,2013-12-16T10:12:30.721320,100.0,-10
2227,1802,2012-06-24T19:27:30.017540,0.30103,1
2063,4365,2014-09-24T16:30:09.293410,0.30103,1
2125,5192,2013-12-22T21:03:30.837230,0.3979,-2
2125,5200,2013-12-16T10:12:34.031370,100.0,-10
1915,1281,2012-03-26T12:05:27.251600,0.30103,1
177,104,2011-06-01T22:21:03.287220,0.30103,1
177,812,2011-06-02T18:58:32.509880,0.30103,1
2231,2125,2012-07-19T04:06:03.741610,0.2556,2
2063,5403,2014-03-11T16:31:24.569850,0.2556,2
1331,882,2011-07-13T01:39:23.572020,0.17609,4
540,4833,2013-12-10T20:56:34.653590,0.30103,1
2636,2639,2012-09-21T10:23:12.996090,0.3468,-1
2063,905,2013-11-12T15:52:07.778990,0.2556,2
540,835,2011-06-19T13:21:34.053820,0.2556,2
4353,3719,2013-05-29T15:20:54.027340,0.30103,1
2444,2443,2012-08-17T07:47:00.354660,0.30103,1
1394,25,2014-11-04T13:33:34.387970,0.2556,2
2690,1899,2012-09-27T13:53:04.676610,0.30103,1
1524,1386,2011-10-20T22:58:55.029920,0.30103,1
5700,35,2014-07-28T10:06:34.213240,0.30103,1
2079,2642,2013-03-13T00:59:31.430200,0.30103,1
1207,1317,2011-07-10T10:01:16.964360,0.30103,1
535,184,2012-05-09T14:03:29.532300,0.2139,3
1918,35,2012-03-30T23:58:20.857860,0.30103,1
1207,882,2011-08-09T08:10:13.133880,0.0,10
535,447,2011-05-14T01:09:31.921240,0.1091,6
5065,1947,2014-04-24T13:26:10.571760,0.2556,2
256,141,2011-04-15T12:32:57.365450,0.30103,1
5065,5157,2014-04-24T11:43:50.265400,0.2139,3
256,2819,2013-03-23T14:30:05.925740,0.30103,1
256,402,2011-05-03T10:36:43.750930,0.30103,1
5066,5068,2013-11-25T03:58:43.861180,0.30103,1
1500,823,2011-10-01T13:39:00.228890,0.30103,1
1989,1693,2012-10-23T15:07:34.764820,0.2556,2
2072,1905,2012-06-26T19:00:15.025980,0.30103,1
5642,5612,2014-07-14T12:10:46.113220,0.1413,5
142,143,2011-03-18T10:49:15.429460,0.2556,2
1213,571,2011-06-29T02:31:00.814170,0.2556,2
5440,5644,2014-06-23T01:24:09.217870,0.2556,2
1916,1994,2012-04-23T11:51:05.287890,0.30103,1
2176,1899,2012-11-24T04:34:29.288710,0.2556,2
2176,2318,2012-08-25T03:29:02.124500,0.30103,1
3630,4197,2013-12-26T13:36:36.456700,0.17609,4
1916,4291,2013-11-05T23:43:50.959960,0.30103,1
3630,5028,2014-03-21T14:28:58.718510,0.2556,2
2176,3268,2013-02-25T21:37:25.552440,0.30103,1
2710,3298,2013-01-08T11:13:41.702070,0.30103,1
5635,2165,2014-07-25T16:04:05.095310,0.2556,2
3649,13,2013-05-07T18:04:34.100480,0.30103,1
3589,1217,2013-03-04T18:16:33.324680,0.2139,3
5635,5746,2014-08-22T13:18:07.093080,0.6021,-5
1070,209,2011-06-10T18:38:31.135490,0.2139,3
93,4315,2014-05-14T07:26:06.696580,0.17609,4
4443,4172,2013-06-19T14:30:58.061590,0.2556,2
2374,2266,2012-07-31T10:01:24.002720,0.30103,1
978,1013,2011-06-09T11:51:34.902150,0.2556,2
978,1245,2011-06-23T14:15:47.101210,0.2556,2
978,628,2011-06-24T19:54:15.641230,0.30103,1
2125,1,2014-04-23T23:57:20.492430,0.1413,5
1127,1013,2011-06-13T21:13:54.826760,0.30103,1
2636,2640,2012-09-21T10:43:22.182510,0.4559,-3
4353,4304,2013-07-15T11:35:42.191690,0.2556,2
2460,635,2012-08-18T23:15:10.096240,0.30103,1
2125,1767,2012-06-18T21:50:22.306800,0.30103,1
2125,1832,2015-11-24T14:19:36.896680,0.2556,2
2125,1953,2012-12-15T11:07:15.630290,0.2556,2
256,287,2011-04-16T17:46:11.154320,0.30103,1
256,630,2011-05-20T10:19:33.052610,0.30103,1
1198,462,2011-07-26T22:52:25.896260,0.30103,1
3923,3552,2013-05-14T14:52:00.587820,0.3468,-1
2125,2178,2012-07-18T19:16:35.385540,0.2556,2
2125,2205,2012-08-03T23:28:18.440380,0.30103,1
2176,2328,2012-10-06T17:21:24.942310,0.30103,1
2176,2496,2012-11-18T20:52:24.562780,0.30103,1
2176,2777,2012-11-23T09:00:32.920710,0.30103,1
2176,3442,2013-02-05T16:28:57.856440,0.30103,1
2125,2437,2012-08-18T01:00:32.489200,0.30103,1
2125,2495,2013-04-09T15:07:50.527990,0.2139,3
2125,2626,2012-09-18T15:57:41.033020,0.30103,1
3649,3229,2013-07-12T17:57:34.846840,0.30103,1
3649,361,2013-11-30T01:31:42.315890,0.2139,3
3649,4078,2013-04-29T17:08:02.335710,0.30103,1
3649,4251,2013-05-09T19:11:08.920100,0.3468,-1
2125,2984,2012-11-12T13:12:17.580540,0.30103,1
2125,3113,2013-01-15T19:21:07.679390,0.30103,1
2125,3321,2013-01-13T16:26:36.948920,0.30103,1
3649,5294,2014-01-25T20:38:43.956240,0.30103,1
3649,905,2014-02-20T18:13:45.565930,0.2139,3
2125,3433,2013-02-11T16:02:15.645780,0.2556,2
2125,3568,2013-03-06T01:31:56.473630,0.30103,1
3649,3013,2014-04-21T20:40:53.804440,0.2139,3
2566,2573,2012-09-10T09:29:36.312040,0.30103,1
2125,3800,2013-03-28T16:44:13.889630,0.30103,1
3649,3799,2013-03-28T16:26:21.335320,0.30103,1
2125,4140,2013-04-22T10:21:37.298860,0.30103,1
3612,2642,2013-03-07T19:48:21.274500,0.17609,4
3649,4197,2013-09-10T13:49:18.301610,0.2556,2
2125,4459,2013-07-08T11:26:51.377390,0.30103,1
5921,5983,2016-01-07T02:14:48.483810,0.30103,1
3649,4532,2014-09-29T14:48:49.187820,0.30103,1
2125,4635,2013-12-27T12:02:58.168190,0.30103,1
4291,1802,2015-04-01T17:13:42.238360,0.30103,1
2125,4663,2013-08-19T10:04:39.369270,100.0,-10
3649,5227,2014-01-26T14:16:29.877850,0.30103,1
4291,2430,2013-09-12T09:58:34.636550,0.30103,1
3649,625,2013-08-19T00:21:06.509550,0.30103,1
2125,4687,2013-08-18T20:37:32.884670,100.0,-10
2125,4741,2013-08-19T10:04:42.085760,100.0,-10
2125,4747,2013-08-15T16:15:46.730810,100.0,-10
2125,4841,2013-09-13T23:35:10.190620,0.30103,1
2125,4914,2013-10-14T12:15:59.923370,0.3468,-1
2125,4996,2013-11-12T16:34:48.251550,100.0,-10
5921,5591,2015-06-12T13:48:14.513050,0.30103,1
4291,1352,2014-06-29T19:27:46.017430,0.30103,1
4291,1764,2014-07-26T21:11:15.921110,0.2556,2
4291,2056,2013-09-13T14:11:39.823180,0.30103,1
4291,2404,2013-11-04T22:10:01.194640,0.30103,1
4291,280,2013-12-30T01:51:50.232300,0.30103,1
4291,3013,2013-09-08T21:09:49.231750,0.30103,1
4291,3380,2013-06-28T21:44:00.536980,0.30103,1
4291,353,2013-09-16T00:49:07.655870,0.30103,1
4291,3630,2013-12-19T14:23:16.046390,0.2556,2
4291,3719,2013-08-19T23:10:23.468830,0.1091,6
4291,3897,2014-03-16T13:06:36.575930,0.0,10
4291,4389,2014-02-07T12:34:13.140060,0.30103,1
4291,4592,2013-11-18T14:09:04.555430,0.30103,1
2125,5209,2013-12-17T09:51:00.398530,100.0,-10
2125,5204,2013-12-16T21:06:05.130650,100.0,-10
2125,5207,2013-12-17T09:50:53.265680,100.0,-10
2125,5227,2015-12-22T00:32:03.614800,0.2556,2
2125,5222,2013-12-20T09:31:40.872340,100.0,-10
2125,5239,2013-12-24T14:26:52.149220,0.3979,-2
2125,5233,2013-12-22T21:38:39.626350,0.3979,-2
2125,5237,2013-12-24T14:29:20.358340,0.3979,-2
2125,5285,2014-01-13T18:12:46.835820,0.3979,-2
2125,5276,2014-01-09T09:19:27.611500,0.3979,-2
2125,5303,2014-01-18T00:33:54.473880,0.3979,-2
2125,5298,2014-01-22T14:39:04.524380,0.3468,-1
2125,5305,2014-02-21T21:51:05.686900,0.3979,-2
2125,5213,2013-12-22T21:03:31.357850,0.3979,-2
2125,5243,2013-12-24T19:10:19.558780,0.3468,-1
2125,5312,2014-02-21T21:51:06.950830,0.3979,-2
2125,5215,2013-12-19T15:30:21.266800,0.3979,-2
2125,5262,2014-01-03T17:32:03.904060,0.3979,-2
2125,5313,2014-01-23T16:00:04.710910,0.3979,-2
2125,5203,2013-12-16T10:12:37.093750,100.0,-10
2125,5232,2013-12-22T21:07:04.322730,0.3979,-2
2125,5323,2014-01-26T21:41:53.080850,0.3468,-1
2125,5291,2014-01-14T15:37:27.455220,0.3979,-2
2125,5314,2014-01-23T16:00:26.412230,0.3979,-2
2125,5316,2015-01-26T16:05:34.734170,0.30103,1
2125,5328,2014-01-26T21:42:29.894120,0.3979,-2
2125,533,2013-04-04T14:24:55.926030,0.30103,1
2125,5331,2014-01-26T21:43:32.805470,0.3979,-2
2125,5333,2014-01-26T21:43:33.321840,0.3979,-2
2125,5337,2014-01-27T00:04:54.285820,0.3979,-2
2125,5340,2014-01-28T15:17:21.617550,0.3979,-2
2125,5342,2014-01-28T15:19:10.807820,0.3979,-2
2125,5344,2014-01-29T02:38:44.269000,0.3979,-2
2125,5350,2014-01-30T20:33:03.699870,0.3979,-2
2125,5346,2014-01-29T22:12:24.611250,0.3979,-2
2125,5357,2014-02-01T19:49:16.113150,0.3979,-2
2125,5367,2014-02-21T21:51:07.490240,0.3979,-2
2125,5373,2014-02-10T10:11:58.863380,0.3468,-1
2125,5375,2014-02-10T10:12:05.491750,0.3468,-1
2125,5378,2014-02-10T10:12:14.077820,0.3468,-1
2125,5380,2014-02-10T10:12:19.314730,0.3468,-1
2125,5382,2014-02-25T01:37:32.686280,0.3468,-1
2125,5386,2014-02-11T14:32:36.018740,0.3468,-1
2125,5387,2014-02-11T14:32:36.252600,0.3468,-1
2125,5389,2014-02-11T16:19:53.263890,0.3468,-1
2125,5394,2014-02-12T11:07:34.055930,0.3468,-1
2125,5400,2014-02-14T12:41:17.004440,0.3468,-1
2125,5402,2014-02-14T12:41:37.585500,0.3468,-1
2125,5406,2014-02-17T13:19:34.077740,0.3979,-2
2125,5392,2014-02-11T18:25:48.843430,0.3979,-2
2125,5431,2014-02-21T21:51:07.204840,0.3468,-1
2125,5449,2015-04-30T12:57:58.968410,0.30103,1
2125,5467,2014-03-20T18:13:41.616230,0.3979,-2
2125,5479,2014-03-31T11:25:31.213630,0.3979,-2
2125,550,2012-12-06T11:23:37.451480,0.30103,1
2125,5552,2014-04-29T15:08:30.602260,0.2556,2
2125,5591,2014-05-21T16:41:34.203670,0.30103,1
2125,5712,2015-09-11T12:06:35.765120,0.30103,1
2125,592,2012-06-01T22:49:22.883980,0.30103,1
2125,5473,2014-03-24T19:54:34.228620,0.30103,1
2125,5596,2014-06-25T17:54:18.920010,0.30103,1
2125,841,2012-07-26T15:47:01.107640,0.30103,1
